(-0.7, 0.1)[[-1.         -1.85352664 15.63835844  5.57332736]]
(-0.7, 0.2)[[-1.         -1.85311483 15.64660442  5.6133278 ]]
(-0.7, 0.3)[[-1.         -1.85242977 15.66034364  5.65422542]]
(-0.7, 0.4)[[-1.         -1.8514734  15.67956997  5.69601866]]
(-0.7, 0.5)[[-1.         -1.85024841 15.70427491  5.7387053 ]]
(-0.7, 0.6)[[-1.         -1.84875819 15.73444755  5.78228251]]
(-0.7, 0.7)[[-1.         -1.84700687 15.77007468  5.82674683]]
(-0.7, 0.8)[[-1.         -1.84499923 15.8111408   5.87209421]]
(-0.7, 0.9)[[-1.         -1.84274069 15.85762823  5.91832   ]]
(-0.7, 1.0)[[-1.         -1.84023724 15.90951713  5.96541896]]
(-0.7, 1.1)[[-1.         -1.83749545 15.96678562  6.01338528]]
(-0.7, 1.2)[[-1.         -1.83452237 16.02940986  6.0622126 ]]
(-0.7, 1.3)[[-1.         -1.83132549 16.09736411  6.11189399]]
(-0.7, 1.4)[[-1.         -1.82791273 16.1706209   6.16242204]]
(-0.7, 1.5)[[-1.         -1.82429232 16.24915103  6.2137888 ]]
(-0.7, 1.6)[[-1.         -1.82047281 16.33292379  6.26598585]]
(-0.7, 1.7)[[-1.         -1.81646298 16.42190697  6.31900432]]
(-0.7, 1.8)[[-1.         -1.81227179 16.51606702  6.37283488]]
(-0.7, 1.9)[[-1.         -1.80790837 16.61536918  6.42746779]]
(-0.7, 2.0)[[-1.         -1.80338191 16.71977753  6.48289293]]
(-0.7, 2.1)[[-1.         -1.79870166 16.82925518  6.53909982]]
(-0.7, 2.2)[[-1.         -1.79387688 16.94376429  6.59607763]]
(-0.7, 2.3)[[-1.         -1.78891677 17.06326628  6.65381522]]
(-0.7, 2.4)[[-1.         -1.78383048 17.18772186  6.71230119]]
(-0.7, 2.5)[[-1.         -1.77862702 17.31709115  6.77152385]]
(-0.7, 2.6)[[-1.         -1.77331529 17.45133382  6.83147131]]
(-0.7, 2.7)[[-1.         -1.76790398 17.59040914  6.89213149]]
(-0.7, 2.8)[[-1.         -1.76240162 17.7342761   6.9534921 ]]
(-0.7, 2.9)[[-1.         -1.75681651 17.8828935   7.01554074]]
(-0.7, 3.0)[[-1.         -1.75115669 18.03622004  7.07826489]]
(-0.7, 3.1)[[-1.         -1.74542997 18.19421435  7.14165191]]
(-0.7, 3.2)[[-1.         -1.7396439  18.35683516  7.20568913]]
(-0.7, 3.3)[[-1.         -1.73380574 18.52404128  7.2703638 ]]
(-0.7, 3.4)[[-1.         -1.72792245 18.69579172  7.3356632 ]]
(-0.7, 3.5)[[-1.         -1.72200074 18.87204575  7.40157456]]
(-0.7, 3.6)[[-1.         -1.71604698 19.05276292  7.46808517]]
(-0.7, 3.7)[[-1.         -1.71006729 19.23790317  7.53518234]]
(-0.7, 3.8)[[-1.         -1.70406745 19.42742681  7.60285347]]
(-0.7, 3.9)[[-1.         -1.69805298 19.62129463  7.67108602]]
(-0.7, 4.0)[[-1.         -1.6920291  19.8194679   7.73986755]]
(-0.7, 4.1)[[-1.         -1.68600073 20.02190842  7.80918575]]
(-0.7, 4.2)[[-1.         -1.67997254 20.22857854  7.8790284 ]]
(-0.7, 4.3)[[-1.         -1.67394889 20.4394412   7.94938345]]
(-0.7, 4.4)[[-1.         -1.66793391 20.65445995  8.020239  ]]
(-0.7, 4.5)[[-1.         -1.66193144 20.87359896  8.0915833 ]]
(-0.7, 4.6)[[-1.         -1.65594509 21.09682308  8.16340476]]
(-0.7, 4.7)[[-1.         -1.64997822 21.32409777  8.235692  ]]
(-0.7, 4.8)[[-1.         -1.64403395 21.55538922  8.3084338 ]]
(-0.7, 4.9)[[-1.         -1.63811519 21.79066427  8.38161913]]
(-0.7, 5.0)[[-1.         -1.63222464 22.02989045  8.45523719]]
(-0.7, 5.1)[[-1.         -1.62636477 22.273036    8.52927735]]
(-0.7, 5.2)[[-1.         -1.62053788 22.52006985  8.60372919]]
(-0.7, 5.3)[[-1.         -1.61474608 22.77096163  8.67858252]]
(-0.7, 5.4)[[-1.         -1.60899128 23.02568168  8.75382734]]
(-0.7, 5.5)[[-1.         -1.60327525 23.284201    8.82945386]]
(-0.7, 5.6)[[-1.         -1.59759959 23.54649132  8.90545253]]
(-0.7, 5.7)[[-1.         -1.59196575 23.81252504  8.98181398]]
(-0.7, 5.8)[[-1.         -1.58637504 24.08227523  9.05852908]]
(-0.7, 5.9)[[-1.         -1.58082862 24.35571564  9.1355889 ]]
(-0.7, 6.0)[[-1.         -1.57532754 24.63282069  9.21298471]]
(-0.7, 6.1)[[-1.         -1.56987274 24.91356544  9.29070803]]
(-0.7, 6.2)[[-1.         -1.56446502 25.19792561  9.36875054]]
(-0.7, 6.3)[[-1.         -1.55910511 25.48587753  9.44710415]]
(-0.7, 6.4)[[-1.         -1.5537936  25.77739819  9.52576098]]
(-0.7, 6.5)[[-1.         -1.54853102 26.07246516  9.60471334]]
(-0.7, 6.6)[[-1.         -1.54331781 26.37105661  9.68395373]]
(-0.7, 6.7)[[-1.         -1.53815433 26.67315133  9.76347486]]
(-0.7, 6.8)[[-1.         -1.53304084 26.97872864  9.84326962]]
(-0.7, 6.9)[[-1.         -1.52797757 27.28776847  9.92333111]]
(-0.7, 7.0)[[-1.         -1.52296465 27.60025125 10.00365257]]
(-0.7, 7.1)[[-1.         -1.51800218 27.916158   10.08422746]]
(-0.7, 7.2)[[-1.         -1.51309018 28.23547023 10.16504941]]
(-0.7, 7.3)[[-1.         -1.50822864 28.55816997 10.24611221]]
(-0.7, 7.4)[[-1.         -1.50341748 28.88423975 10.32740982]]
(-0.7, 7.5)[[-1.         -1.4986566  29.2136626  10.40893638]]
(-0.7, 7.6)[[-1.         -1.49394584 29.54642201 10.49068618]]
(-0.7, 7.7)[[-1.         -1.489285   29.88250194 10.57265366]]
(-0.7, 7.8)[[-1.         -1.48467387 30.22188681 10.65483344]]
(-0.7, 7.9)[[-1.         -1.4801122  30.56456144 10.73722026]]
(-0.7, 8.0)[[-1.         -1.47559969 30.91051113 10.81980902]]
(-0.6, -8.0)[[-1.         -1.4041858  21.79897351  3.57373123]]
(-0.6, -7.9)[[-1.         -1.40955595 21.69566081  3.58469895]]
(-0.6, -7.8)[[-1.         -1.41498381 21.59323261  3.59587231]]
(-0.6, -7.7)[[-1.         -1.42046952 21.49169871  3.60725484]]
(-0.6, -7.6)[[-1.         -1.42601318 21.39106903  3.6188501 ]]
(-0.6, -7.5)[[-1.         -1.43161483 21.29135354  3.63066169]]
(-0.6, -7.4)[[-1.         -1.43727445 21.19256232  3.64269322]]
(-0.6, -7.3)[[-1.         -1.44299197 21.09470552  3.65494831]]
(-0.6, -7.2)[[-1.         -1.44876724 20.99779336  3.6674306 ]]
(-0.6, -7.1)[[-1.         -1.45460004 20.90183616  3.68014375]]
(-0.6, -7.0)[[-1.         -1.46049009 20.80684429  3.69309142]]
(-0.6, -6.9)[[-1.         -1.46643701 20.71282823  3.70627728]]
(-0.6, -6.8)[[-1.         -1.47244034 20.6197985   3.71970501]]
(-0.6, -6.7)[[-1.         -1.47849954 20.52776572  3.73337826]]
(-0.6, -6.6)[[-1.         -1.48461396 20.43674055  3.74730069]]
(-0.6, -6.5)[[-1.         -1.49078285 20.34673376  3.76147596]]
(-0.6, -6.4)[[-1.         -1.49700535 20.25775614  3.77590769]]
(-0.6, -6.3)[[-1.         -1.50328049 20.16981859  3.79059949]]
(-0.6, -6.2)[[-1.         -1.50960717 20.08293205  3.80555495]]
(-0.6, -6.1)[[-1.         -1.51598417 19.99710751  3.82077761]]
(-0.6, -6.0)[[-1.         -1.52241014 19.91235605  3.83627097]]
(-0.6, -5.9)[[-1.         -1.52888356 19.82868878  3.85203851]]
(-0.6, -5.8)[[-1.         -1.53540279 19.74611688  3.86808364]]
(-0.6, -5.7)[[-1.         -1.54196602 19.66465158  3.88440972]]
(-0.6, -5.6)[[-1.         -1.54857129 19.58430415  3.90102004]]
(-0.6, -5.5)[[-1.         -1.55521644 19.50508592  3.91791781]]
(-0.6, -5.4)[[-1.         -1.56189917 19.42700826  3.9351062 ]]
(-0.6, -5.3)[[-1.         -1.56861697 19.35008257  3.95258825]]
(-0.6, -5.2)[[-1.         -1.57536714 19.27432031  3.97036694]]
(-0.6, -5.1)[[-1.         -1.58214679 19.19973296  3.98844513]]
(-0.6, -5.0)[[-1.         -1.5889528  19.12633203  4.0068256 ]]
(-0.6, -4.9)[[-1.         -1.59578188 19.05412907  4.02551098]]
(-0.6, -4.8)[[-1.         -1.60263047 18.98313565  4.0445038 ]]
(-0.6, -4.7)[[-1.         -1.60949482 18.91336335  4.06380647]]
(-0.6, -4.6)[[-1.         -1.61637093 18.84482377  4.08342124]]
(-0.6, -4.5)[[-1.         -1.62325457 18.77752854  4.10335024]]
(-0.6, -4.4)[[-1.         -1.63014128 18.71148927  4.12359544]]
(-0.6, -4.3)[[-1.         -1.63702632 18.64671759  4.14415864]]
(-0.6, -4.2)[[-1.         -1.64390475 18.58322511  4.16504151]]
(-0.6, -4.1)[[-1.         -1.65077132 18.52102345  4.18624553]]
(-0.6, -4.0)[[-1.         -1.65762059 18.46012419  4.20777199]]
(-0.6, -3.9)[[-1.         -1.66444681 18.4005389   4.22962203]]
(-0.6, -3.8)[[-1.         -1.67124402 18.34227912  4.2517966 ]]
(-0.6, -3.7)[[-1.         -1.67800598 18.28535635  4.27429646]]
(-0.6, -3.6)[[-1.         -1.68472622 18.22978204  4.29712216]]
(-0.6, -3.5)[[-1.         -1.69139801 18.17556759  4.32027408]]
(-0.6, -3.4)[[-1.         -1.6980144  18.12272433  4.34375241]]
(-0.6, -3.3)[[-1.         -1.70456818 18.07126352  4.36755712]]
(-0.6, -3.2)[[-1.         -1.71105197 18.02119634  4.39168801]]
(-0.6, -3.1)[[-1.         -1.71745812 17.97253386  4.41614467]]
(-0.6, -3.0)[[-1.         -1.72377882 17.92528706  4.4409265 ]]
(-0.6, -2.9)[[-1.         -1.73000607 17.87946678  4.46603274]]
(-0.6, -2.8)[[-1.         -1.73613171 17.83508375  4.49146242]]
(-0.6, -2.7)[[-1.         -1.74214741 17.79214854  4.51721439]]
(-0.6, -2.6)[[-1.         -1.74804473 17.75067157  4.54328737]]
(-0.6, -2.5)[[-1.         -1.75381512 17.71066307  4.56967987]]
(-0.6, -2.4)[[-1.         -1.75944996 17.6721331   4.5963903 ]]
(-0.6, -2.3)[[-1.         -1.76494057 17.63509151  4.62341689]]
(-0.6, -2.2)[[-1.         -1.77027822 17.59954791  4.65075779]]
(-0.6, -2.1)[[-1.         -1.77545423 17.5655117   4.67841099]]
(-0.6, -2.0)[[-1.         -1.78045992 17.53299201  4.70637442]]
(-0.6, -1.9)[[-1.         -1.78528668 17.50199771  4.73464591]]
(-0.6, -1.8)[[-1.         -1.78992603 17.47253738  4.76322325]]
(-0.6, -1.7)[[-1.         -1.7943696  17.44461927  4.79210415]]
(-0.6, -1.6)[[-1.         -1.7986092  17.41825135  4.82128632]]
(-0.6, -1.5)[[-1.         -1.80263685 17.3934412   4.85076745]]
(-0.6, -1.4)[[-1.         -1.80644483 17.37019609  4.88054525]]
(-0.6, -1.3)[[-1.         -1.81002569 17.34852289  4.91061744]]
(-0.6, -1.2)[[-1.         -1.8133723  17.32842808  4.94098182]]
(-0.6, -1.1)[[-1.         -1.8164779  17.30991773  4.97163623]]
(-0.6, -1.0)[[-1.         -1.81933611 17.2929975   5.00257863]]
(-0.6, -0.9)[[-1.         -1.82194099 17.2776726   5.03380706]]
(-0.6, -0.8)[[-1.         -1.82428703 17.2639478   5.0653197 ]]
(-0.6, -0.7)[[-1.         -1.82636925 17.2518274   5.09711487]]
(-0.6, -0.6)[[-1.         -1.82818316 17.24131521  5.12919105]]
(-0.6, -0.5)[[-1.         -1.82972482 17.23241458  5.16154687]]
(-0.6, -0.4)[[-1.         -1.83099085 17.22512834  5.19418119]]
(-0.6, -0.3)[[-1.         -1.83197847 17.21945884  5.22709303]]
(-0.6, -0.2)[[-1.         -1.83268548 17.21540788  5.26028162]]
(-0.6, -0.1)[[-1.         -1.83311032 17.21297679  5.29374642]]
(-0.6, 0.0)[[-1.         -1.83325204 17.21216633  5.32748709]]
(-0.6, 0.1)[[-1.         -1.83311032 17.21297679  5.36150351]]
(-0.6, 0.2)[[-1.         -1.83268548 17.21540788  5.39579581]]
(-0.6, 0.3)[[-1.         -1.83197847 17.21945884  5.43036432]]
(-0.6, 0.4)[[-1.         -1.83099085 17.22512834  5.46520958]]
(-0.6, 0.5)[[-1.         -1.82972482 17.23241458  5.50033236]]
(-0.6, 0.6)[[-1.         -1.82818316 17.24131521  5.53573363]]
(-0.6, 0.7)[[-1.         -1.82636925 17.2518274   5.57141455]]
(-0.6, 0.8)[[-1.         -1.82428703 17.2639478   5.60737648]]
(-0.6, 0.9)[[-1.         -1.82194099 17.2776726   5.64362093]]
(-0.6, 1.0)[[-1.         -1.81933611 17.2929975   5.6801496 ]]
(-0.6, 1.1)[[-1.         -1.8164779  17.30991773  5.7169643 ]]
(-0.6, 1.2)[[-1.         -1.8133723  17.32842808  5.75406698]]
(-0.6, 1.3)[[-1.         -1.81002569 17.34852289  5.7914597 ]]
(-0.6, 1.4)[[-1.         -1.80644483 17.37019609  5.8291446 ]]
(-0.6, 1.5)[[-1.         -1.80263685 17.3934412   5.8671239 ]]
(-0.6, 1.6)[[-1.         -1.7986092  17.41825135  5.90539987]]
(-0.6, 1.7)[[-1.         -1.7943696  17.44461927  5.9439748 ]]
(-0.6, 1.8)[[-1.         -1.78992603 17.47253738  5.98285099]]
(-0.6, 1.9)[[-1.         -1.78528668 17.50199771  6.02203075]]
(-0.6, 2.0)[[-1.         -1.78045992 17.53299201  6.06151636]]
(-0.6, 2.1)[[-1.         -1.77545423 17.5655117   6.10131002]]
(-0.6, 2.2)[[-1.         -1.77027822 17.59954791  6.14141392]]
(-0.6, 2.3)[[-1.         -1.76494057 17.63509151  6.18183012]]
(-0.6, 2.4)[[-1.         -1.75944996 17.6721331   6.22256062]]
(-0.6, 2.5)[[-1.         -1.75381512 17.71066307  6.26360729]]
(-0.6, 2.6)[[-1.         -1.74804473 17.75067157  6.30497188]]
(-0.6, 2.7)[[-1.         -1.74214741 17.79214854  6.34665601]]
(-0.6, 2.8)[[-1.         -1.73613171 17.83508375  6.38866113]]
(-0.6, 2.9)[[-1.         -1.73000607 17.87946678  6.43098855]]
(-0.6, 3.0)[[-1.         -1.72377882 17.92528706  6.47363941]]
(-0.6, 3.1)[[-1.         -1.71745812 17.97253386  6.51661467]]
(-0.6, 3.2)[[-1.         -1.71105197 18.02119634  6.5599151 ]]
(-0.6, 3.3)[[-1.         -1.70456818 18.07126352  6.60354131]]
(-0.6, 3.4)[[-1.         -1.6980144  18.12272433  6.6474937 ]]
(-0.6, 3.5)[[-1.         -1.69139801 18.17556759  6.69177247]]
(-0.6, 3.6)[[-1.         -1.68472622 18.22978204  6.73637764]]
(-0.6, 3.7)[[-1.         -1.67800598 18.28535635  6.78130904]]
(-0.6, 3.8)[[-1.         -1.67124402 18.34227912  6.82656628]]
(-0.6, 3.9)[[-1.         -1.66444681 18.4005389   6.87214881]]
(-0.6, 4.0)[[-1.         -1.65762059 18.46012419  6.91805586]]
(-0.6, 4.1)[[-1.         -1.65077132 18.52102345  6.96428649]]
(-0.6, 4.2)[[-1.         -1.64390475 18.58322511  7.01083958]]
(-0.6, 4.3)[[-1.         -1.63702632 18.64671759  7.05771381]]
(-0.6, 4.4)[[-1.         -1.63014128 18.71148927  7.1049077 ]]
(-0.6, 4.5)[[-1.         -1.62325457 18.77752854  7.1524196 ]]
(-0.6, 4.6)[[-1.         -1.61637093 18.84482377  7.20024769]]
(-0.6, 4.7)[[-1.         -1.60949482 18.91336335  7.24839002]]
(-0.6, 4.8)[[-1.         -1.60263047 18.98313565  7.29684445]]
(-0.6, 4.9)[[-1.         -1.59578188 19.05412907  7.34560872]]
(-0.6, 5.0)[[-1.         -1.5889528  19.12633203  7.39468044]]
(-0.6, 5.1)[[-1.         -1.58214679 19.19973296  7.44405707]]
(-0.6, 5.2)[[-1.         -1.57536714 19.27432031  7.49373597]]
(-0.6, 5.3)[[-1.         -1.56861697 19.35008257  7.54371438]]
(-0.6, 5.4)[[-1.         -1.56189917 19.42700826  7.59398943]]
(-0.6, 5.5)[[-1.         -1.55521644 19.50508592  7.64455814]]
(-0.6, 5.6)[[-1.         -1.54857129 19.58430415  7.69541746]]
(-0.6, 5.7)[[-1.         -1.54196602 19.66465158  7.74656424]]
(-0.6, 5.8)[[-1.         -1.53540279 19.74611688  7.79799526]]
(-0.6, 5.9)[[-1.         -1.52888356 19.82868878  7.84970722]]
(-0.6, 6.0)[[-1.         -1.52241014 19.91235605  7.90169678]]
(-0.6, 6.1)[[-1.         -1.51598417 19.99710751  7.95396051]]
(-0.6, 6.2)[[-1.         -1.50960717 20.08293205  8.00649495]]
(-0.6, 6.3)[[-1.         -1.50328049 20.16981859  8.05929659]]
(-0.6, 6.4)[[-1.         -1.49700535 20.25775614  8.11236189]]
(-0.6, 6.5)[[-1.         -1.49078285 20.34673376  8.16568725]]
(-0.6, 6.6)[[-1.         -1.48461396 20.43674055  8.21926908]]
(-0.6, 6.7)[[-1.         -1.47849954 20.52776572  8.27310374]]
(-0.6, 6.8)[[-1.         -1.47244034 20.6197985   8.32718759]]
(-0.6, 6.9)[[-1.         -1.46643701 20.71282823  8.38151696]]
(-0.6, 7.0)[[-1.         -1.46049009 20.80684429  8.4360882 ]]
(-0.6, 7.1)[[-1.         -1.45460004 20.90183616  8.49089762]]
(-0.6, 7.2)[[-1.         -1.44876724 20.99779336  8.54594157]]
(-0.6, 7.3)[[-1.         -1.44299197 21.09470552  8.60121637]]
(-0.6, 7.4)[[-1.         -1.43727445 21.19256232  8.65671838]]
(-0.6, 7.5)[[-1.         -1.43161483 21.29135354  8.71244395]]
(-0.6, 7.6)[[-1.         -1.42601318 21.39106903  8.76838946]]
(-0.6, 7.7)[[-1.         -1.42046952 21.49169871  8.82455129]]
(-0.6, 7.8)[[-1.         -1.41498381 21.59323261  8.88092586]]
(-0.6, 7.9)[[-1.         -1.40955595 21.69566081  8.9375096 ]]
(-0.6, 8.0)[[-1.         -1.4041858  21.79897351  8.99429897]]
(-0.5, -8.0)[[-1.         -1.33743061 14.27360799  2.72039696]]
(-0.5, -7.9)[[-1.         -1.34261444 14.3501298   2.74451506]]
(-0.5, -7.8)[[-1.         -1.34794418 14.42781933  2.76903879]]
(-0.5, -7.7)[[-1.         -1.3534189  14.5066135   2.79396278]]
(-0.5, -7.6)[[-1.         -1.35903739 14.58644692  2.81928113]]
(-0.5, -7.5)[[-1.         -1.36479818 14.66725215  2.84498748]]
(-0.5, -7.4)[[-1.         -1.37069953 14.74895988  2.87107496]]
(-0.5, -7.3)[[-1.         -1.37673945 14.83149916  2.89753627]]
(-0.5, -7.2)[[-1.         -1.38291568 14.9147976   2.92436368]]
(-0.5, -7.1)[[-1.         -1.38922571 14.99878166  2.95154908]]
(-0.5, -7.0)[[-1.         -1.39566678 15.08337677  2.97908399]]
(-0.5, -6.9)[[-1.         -1.4022359  15.16850766  3.00695959]]
(-0.5, -6.8)[[-1.         -1.4089298  15.25409849  3.03516676]]
(-0.5, -6.7)[[-1.         -1.415745   15.34007312  3.06369611]]
(-0.5, -6.6)[[-1.         -1.4226778  15.4263553   3.09253799]]
(-0.5, -6.5)[[-1.         -1.42972425 15.51286884  3.12168254]]
(-0.5, -6.4)[[-1.         -1.43688019 15.59953784  3.15111971]]
(-0.5, -6.3)[[-1.         -1.44414125 15.68628684  3.18083927]]
(-0.5, -6.2)[[-1.         -1.45150286 15.77304101  3.21083086]]
(-0.5, -6.1)[[-1.         -1.45896022 15.85972627  3.24108401]]
(-0.5, -6.0)[[-1.         -1.46650837 15.94626949  3.27158815]]
(-0.5, -5.9)[[-1.         -1.47414213 16.03259858  3.30233264]]
(-0.5, -5.8)[[-1.         -1.48185614 16.11864261  3.33330678]]
(-0.5, -5.7)[[-1.         -1.48964488 16.20433195  3.36449985]]
(-0.5, -5.6)[[-1.         -1.49750261 16.28959837  3.39590109]]
(-0.5, -5.5)[[-1.         -1.50542347 16.37437506  3.42749977]]
(-0.5, -5.4)[[-1.         -1.51340139 16.45859679  3.45928515]]
(-0.5, -5.3)[[-1.         -1.52143016 16.54219994  3.49124653]]
(-0.5, -5.2)[[-1.         -1.5295034  16.62512252  3.52337322]]
(-0.5, -5.1)[[-1.         -1.53761459 16.7073043   3.55565462]]
(-0.5, -5.0)[[-1.         -1.54575705 16.78868673  3.58808015]]
(-0.5, -4.9)[[-1.         -1.55392394 16.86921308  3.6206393 ]]
(-0.5, -4.8)[[-1.         -1.5621083  16.9488284   3.65332166]]
(-0.5, -4.7)[[-1.         -1.57030302 17.02747951  3.68611685]]
(-0.5, -4.6)[[-1.         -1.57850086 17.10511508  3.71901462]]
(-0.5, -4.5)[[-1.         -1.58669446 17.18168555  3.75200477]]
(-0.5, -4.4)[[-1.         -1.59487632 17.25714318  3.78507722]]
(-0.5, -4.3)[[-1.         -1.60303883 17.33144199  3.81822196]]
(-0.5, -4.2)[[-1.         -1.61117426 17.40453779  3.8514291 ]]
(-0.5, -4.1)[[-1.         -1.61927479 17.47638813  3.88468885]]
(-0.5, -4.0)[[-1.         -1.62733247 17.54695228  3.9179915 ]]
(-0.5, -3.9)[[-1.         -1.63533929 17.6161912   3.95132749]]
(-0.5, -3.8)[[-1.         -1.64328714 17.68406753  3.98468733]]
(-0.5, -3.7)[[-1.         -1.65116782 17.75054551  4.01806166]]
(-0.5, -3.6)[[-1.         -1.65897307 17.815591    4.05144125]]
(-0.5, -3.5)[[-1.         -1.66669458 17.87917141  4.08481697]]
(-0.5, -3.4)[[-1.         -1.67432398 17.94125566  4.11817982]]
(-0.5, -3.3)[[-1.         -1.68185286 18.00181416  4.15152092]]
(-0.5, -3.2)[[-1.         -1.68927279 18.06081875  4.18483154]]
(-0.5, -3.1)[[-1.         -1.69657533 18.11824267  4.21810307]]
(-0.5, -3.0)[[-1.         -1.70375201 18.17406052  4.25132704]]
(-0.5, -2.9)[[-1.         -1.71079441 18.22824821  4.28449514]]
(-0.5, -2.8)[[-1.         -1.71769412 18.28078292  4.31759919]]
(-0.5, -2.7)[[-1.         -1.72444277 18.33164306  4.35063119]]
(-0.5, -2.6)[[-1.         -1.73103205 18.38080822  4.38358329]]
(-0.5, -2.5)[[-1.         -1.73745372 18.42825915  4.41644781]]
(-0.5, -2.4)[[-1.         -1.74369964 18.47397771  4.44921727]]
(-0.5, -2.3)[[-1.         -1.74976179 18.51794681  4.48188435]]
(-0.5, -2.2)[[-1.         -1.75563225 18.5601504   4.51444195]]
(-0.5, -2.1)[[-1.         -1.76130326 18.6005734   4.54688316]]
(-0.5, -2.0)[[-1.         -1.76676725 18.63920172  4.57920128]]
(-0.5, -1.9)[[-1.         -1.77201678 18.67602214  4.61138986]]
(-0.5, -1.8)[[-1.         -1.77704468 18.71102236  4.64344266]]
(-0.5, -1.7)[[-1.         -1.78184394 18.74419089  4.67535368]]
(-0.5, -1.6)[[-1.         -1.78640784 18.77551709  4.70711718]]
(-0.5, -1.5)[[-1.         -1.7907299  18.80499108  4.73872769]]
(-0.5, -1.4)[[-1.         -1.79480393 18.83260375  4.77018   ]]
(-0.5, -1.3)[[-1.         -1.79862403 18.85834669  4.80146918]]
(-0.5, -1.2)[[-1.         -1.80218463 18.88221221  4.83259061]]
(-0.5, -1.1)[[-1.         -1.80548048 18.90419329  4.86353995]]
(-0.5, -1.0)[[-1.         -1.80850669 18.92428357  4.89431318]]
(-0.5, -0.9)[[-1.         -1.81125874 18.94247728  4.9249066 ]]
(-0.5, -0.8)[[-1.         -1.81373249 18.9587693   4.95531683]]
(-0.5, -0.7)[[-1.         -1.8159242  18.97315509  4.98554082]]
(-0.5, -0.6)[[-1.         -1.81783054 18.98563066  5.01557588]]
(-0.5, -0.5)[[-1.         -1.81944858 18.99619262  5.04541965]]
(-0.5, -0.4)[[-1.         -1.82077586 19.00483809  5.07507012]]
(-0.5, -0.3)[[-1.         -1.82181031 19.01156474  5.10452566]]
(-0.5, -0.2)[[-1.         -1.82255036 19.01637078  5.13378497]]
(-0.5, -0.1)[[-1.         -1.82299484 19.01925491  5.16284714]]
(-0.5, 0.0)[[-1.         -1.82314308 19.02021637  5.19171161]]
(-0.5, 0.1)[[-1.         -1.82299484 19.01925491  5.2203782 ]]
(-0.5, 0.2)[[-1.         -1.82255036 19.01637078  5.2488471 ]]
(-0.5, 0.3)[[-1.         -1.82181031 19.01156474  5.27711885]]
(-0.5, 0.4)[[-1.         -1.82077586 19.00483809  5.30519438]]
(-0.5, 0.5)[[-1.         -1.81944858 18.99619262  5.33307497]]
(-0.5, 0.6)[[-1.         -1.81783054 18.98563066  5.36076227]]
(-0.5, 0.7)[[-1.         -1.8159242  18.97315509  5.38825828]]
(-0.5, 0.8)[[-1.         -1.81373249 18.9587693   5.41556535]]
(-0.5, 0.9)[[-1.         -1.81125874 18.94247728  5.44268618]]
(-0.5, 1.0)[[-1.         -1.80850669 18.92428357  5.46962383]]
(-0.5, 1.1)[[-1.         -1.80548048 18.90419329  5.49638166]]
(-0.5, 1.2)[[-1.         -1.80218463 18.88221221  5.52296339]]
(-0.5, 1.3)[[-1.         -1.79862403 18.85834669  5.54937302]]
(-0.5, 1.4)[[-1.         -1.79480393 18.83260375  5.5756149 ]]
(-0.5, 1.5)[[-1.         -1.7907299  18.80499108  5.60169366]]
(-0.5, 1.6)[[-1.         -1.78640784 18.77551709  5.62761422]]
(-0.5, 1.7)[[-1.         -1.78184394 18.74419089  5.65338178]]
(-0.5, 1.8)[[-1.         -1.77704468 18.71102236  5.67900182]]
(-0.5, 1.9)[[-1.         -1.77201678 18.67602214  5.70448009]]
(-0.5, 2.0)[[-1.         -1.76676725 18.63920172  5.72982258]]
(-0.5, 2.1)[[-1.         -1.76130326 18.6005734   5.75503551]]
